32.7852229195513,68.6400977906011,106.330845900706
36.5555992292483,79.2167416334737,120.223895163136
44.4542437813881,74.0106569559472,95.8665178085624
41.9210387834037,78.8602977540849,106.34635929428
56.7567013828336,92.3414970256945,103.195529135328
35.9246169203293,80.169430201076,96.5175432403526
41.7806549547453,87.5476384586868,99.9644575704491
43.2012535039259,74.4464276260716,106.177847993184
36.1308528509906,86.3778632842709,123.284795497971
48.3959365741853,71.6319289340034,108.864279490937
46.7196557974917,78.6003688818303,97.5591451424856
50.7143032504907,81.4537674198672,80.268779825253
46.437610733718,83.1005135761752,102.490601139553
25.2491584804875,79.3786883656813,102.609775033945
38.1647342369914,74.5888811559,92.0851931426919
44.5589521410011,73.9116189394576,110.093332578504
38.9246552856643,76.3892131749946,103.908727231983
44.4168522574107,74.9041692193395,105.869003568892
42.6688106764112,77.1045693089142,95.1381328009074
40.2625160779051,75.2473815439804,93.1614561812978
43.3402812395119,86.2102870195392,95.3257522353459
45.5648686810527,81.3495786413712,88.8941942925146
48.7154802582828,81.4173357724962,94.7745907840641
38.5302744129305,75.8050801259619,107.268423822684
40.1411378096148,81.3840579863955,77.4465325058696
39.3967848882474,81.6150608022388,82.2802760871924
47.2394800514808,75.3197542378979,100.265898927899
50.8631342697603,74.0541312668334,103.284930217637
48.2786050965862,70.3253225800826,90.511701226335
49.7050688343159,84.3639663578667,105.364421709939
44.2463768672187,74.9392583694927,112.590219231566
38.9914708036435,80.2336893597868,106.837428227726
46.3987392697272,80.4155545950083,84.3660535127462
51.6318991902088,80.4560814003316,92.6943632059902
45.5302975311708,76.8089772680902,91.4618934244071
47.6460573069064,78.8682427046755,96.6124723101277
35.2825108434396,78.4654263543388,93.2871537670623
45.8552796110682,86.7478545079285,91.5838539434813
42.2303902374598,74.2190821880474,119.099133907116
45.7666428539994,78.9704393258936,96.6703079230698
49.3839212980019,85.3320111714379,98.4757345884549
39.8029381157244,82.1053402170678,102.863622581402
50.5296741713165,74.5589532147505,82.6777800865875
38.283032133014,83.9657575408039,88.5836693970701
43.2041584672688,66.4908201190482,104.698647986959
44.5347781558234,77.5370510558763,103.513896536037
48.3341153836237,87.8387353558017,88.3898164348597
41.3842683330068,82.4923035714126,111.256580325722
38.3206292721041,83.9580416184582,99.3326094920594
50.0830705849438,79.5352347086004,101.416906488066
44.8132146409502,78.0989179576409,101.092836542915
33.4316106144503,83.479581799772,94.5002754006859
44.5996121108747,91.5852982630576,81.6871890905507
34.4970660100396,78.6580044738564,98.6912307228621
46.954579941571,87.1851035495536,84.3502896584079
49.9358329240777,77.3034871409784,98.3533330884393
42.0861106256807,77.8496408528954,102.073464672685
38.4580332157643,83.2536764245798,101.979622466018
49.1346492475517,75.4897369460841,86.1372808387905
40.4464835029684,84.7113782979197,103.66599981079
38.9076402425311,71.583667395349,87.8953389669858
36.6911472796923,67.8962580991451,102.516724602994
35.6617598527236,79.205394694502,106.03201322465
44.3788959334611,81.6444093582108,115.984058854238
41.3412684307966,86.3770177787509,79.4919581157513
46.9424220442287,80.5983416083185,108.292621788145
42.7165301729005,84.7721457650722,98.3784488839293
41.9515676372488,81.2028014510391,99.2468986701803
34.3926724302785,83.3974826402589,94.3759583227616
39.1226804627702,75.1561490585801,102.341547244694
43.5221481302415,79.6179646208548,97.4138146139056
40.859274311893,77.0110505823756,93.8123655246905
49.3752342024207,78.8150535268248,94.6139427741671
33.8428474061307,91.4832513279871,106.1628194576
42.0940103047285,72.9792194962966,104.916270638072
43.5728778745525,80.1708856881886,111.006198893341
39.3882120142571,78.3954966662824,103.629446251878
43.5600141375234,81.8969135339038,98.5410593903997
51.3063374724765,88.963394469301,88.6162835975114
37.7480560702201,84.5615732554372,103.147839259604
41.2455924160039,76.715431146353,96.9341492672431
35.9045972847793,72.8311679043843,102.215153148178
46.6396875736357,84.2399656833832,108.745796282891
36.9697268416323,75.0394105101125,95.0715254922126
38.7090288692648,76.4236850675261,95.1773955566775
50.1147665297668,82.3267501811219,97.408065600945
47.1171014886855,72.3877584143014,102.125962914668
39.2201490579604,87.781236796754,120.369371009402
48.0827155264339,80.514106250194,91.2710516820156
39.7045196783685,78.8295532548942,113.399268839782
43.5301367515596,84.0391235970937,97.845675863075
52.1718338667884,84.0310656326634,108.978962567291
54.2858166425521,78.7541453498752,100.597067614548
40.7842405620147,85.5116650464776,94.6578817996531
42.8499451426484,81.8365564984441,97.4080031549337
48.1954534471654,85.50001364774,109.588740522596
46.0375593182889,81.3173739152706,112.667855883991
41.8348911150613,79.0445360033216,109.610216035103
41.9526511754212,88.7437289049185,94.3623862761353
39.0798575639531,76.0839697741182,87.1117609791504
